"2022-12-22T21:16:01.927Z","405785748907f47556225c5408cade13b1dea1fa","Second version of the fix for #1716: Check for correct polarity when applying taclets"
"2023-01-04T17:28:54.854Z","384ece7dd9f8b9d2bc828f91548db9e4d00fa8c3","Improve naming in recently used files dropdown"
"2023-01-05T12:59:54.906Z","8f84948528d526c7e4fcb2687ad4de4ba716c967","Fix typo in comment"
"2023-01-05T13:53:21.332Z","a5c9c3279dfd78bfc08facc8258263a125714a3c","Immediately resize proof tree font"
"2023-01-05T14:11:56.281Z","8e0f9a7b24cd1cd1ff6d80b5106f01455f5c0003","Fix Z3 counterexample generation"
"2023-01-09T19:19:16.597Z","b9d91ef138f206dfa3c2c667554a45f331e31da9","Gui: Update log button, use Desktop.open instead of edit, fix an exception and log format on windows"
"2023-01-11T16:29:47.108Z","1cf6e4ef8d7abe2ce11dee7ee16d06a7e9a8c34b","Keep original PositionInfo in ForToWhileTransformation"
"2023-01-17T16:35:07.012Z","baeeb8e174dc18542f8cac734dd6e8304f4756e9","Move subprojects to top level"
"2023-01-20T10:06:21.809Z","5c86f2cadfb1c79aebcde9b1978500ee2f6e940d","Update Checkstyle configuration to latest Checkstyle version"
"2023-01-20T13:26:19.916Z","f4c69370a612181e2739ea8336102dc4d76885f3","Reducing the binary filesize by only including the necessary example files"
"2023-01-22T07:54:05.246Z","131d42db5720069327aab322bacf47143fb606f7","Redux additions"
"2023-01-22T18:50:03.177Z","d630da99da286d5f677003a93de025a6561e80a9","Run the Javac compiler on loading"
"2023-01-23T16:58:16.585Z","a906c34d636238250df6abbdfbe70fbc6e3fdd4e","Fix for #1723 (Rebase after Spotless)"
"2023-01-28T14:54:01.596Z","d0a82febc21b7fdc2a051d2d855ee79f48a81b0e","Always load correct example on double click"
"2023-01-28T17:52:01.600Z","ce6e10edcc75f65d9c7e046b905721ef84a30ff7","Add a setting for UI look and feel"
"2023-01-28T18:21:59.666Z","c269899b9013cc4de7b9a739d4a40ff1e3628d04","Files for Github Actions"
"2023-01-29T08:58:57.871Z","684dc7cd76971bfbde304a57e4409fae9d39fe41","TokenMgrErr in issue dialogs"
"2023-01-29T17:42:51.913Z","acf12b37f071d4ca7b050732a055175779ffe845","Un-clutter the context menus in the proof tree view"
"2023-01-29T17:44:31.285Z","cf784caa0c5528dfcadc892b4d79bb8ef470087e","Add possibility to check for unsupported properties keys to SettingsConverter and clean up the class"
"2023-01-29T17:50:56.543Z","694ee9a075e1f9f41ed04abfb08d437f3e80b453","Add triggers to textual representations of taclets"
"2023-02-01T20:18:07Z","c5f6a13195a4bd36a8a2262b61165eef6b090608","Fix NPE when no look and feel is configured"
"2023-02-02T13:29:54Z","14868ab9709108fc3b774571c296e140f9a4351d","Install SMT solvers for CI testing"
"2023-02-02T15:40:16Z","fd1078bbb36b29b25ac9528f976b3078c72f23d6","Fix branch name in Checkstyle script"
"2023-02-02T19:40:34Z","57a5ff574e0e35c8cd6cfd27c055ed749d643964","Update issue templates"
"2023-02-03T12:48:33Z","d352b27e3ea0782bb88fdd337605c6e7b010bd04","Fix use of unsupported string templates"
"2023-02-04T11:43:08Z","77781e227b9620a32ea9a207cac71deaa28ec406","Update tests.yml"
"2023-02-04T17:01:47Z","07d79f06bfcb8c795bcf1cd18b5abe463f39a803","Spec math mode"
"2023-02-05T00:47:41Z","3b7175eafca0e3ab78e35ac2e342b1619c36671e","Fix construction of Javac issue dialog"
"2023-02-06T16:05:05Z","97fd4f8f12643916f6e3b9cd788a8126734de759","Report location on error in constant evaluation"
"2023-02-07T00:15:17Z","4194ee36c254cca96bc3ecd294f171a8ec1eed9a","Draft: Fix javacc deprecation warning"
"2023-02-07T10:35:28Z","ae839323f6c11eb1504dd43934c5d58e86166c9a","Small tweaks to proof script engine"
"2023-02-11T13:53:36Z","637b0e037e7b5a7b9a61d3db99c87fb09598c0bd","Fix handling of multiline log messages"
"2023-02-11T15:29:37Z","87ceb1cd6f965beeb584b66d372ee5eb09cf4571","Proof tree view: Multiple small changes for readability"
"2023-02-15T15:55:24Z","32319c5a0c8fdbd10bd55b64a2eafabff1f6e541","New .git-blame-ignore-revs after history rewrite"
"2023-02-15T23:11:02Z","846eec8601e91d46f3f8da1d54bae21773881c29","Avoid tooltip NPE for incomplete proof nodes"
"2023-02-17T15:04:35Z","1765d8432338461d8fbdf25875c85b95eb1a3a5b","Upload HTML test report"
"2023-03-03T12:34:39Z","50a60344ca1c3ef7a0923121e3c369c11b0c51dc","Activate Z3 if no other SMT solver is configured"
"2023-03-03T16:05:55Z","734612af58e77ede742f206ae0b95a5c4ee6748b","Re-enable previously disabled tests"
"2023-03-03T20:41:40Z","985a9b09bc29c40a6dbe3be499fe90c69b3ba0f3","Create dependabot.yml"
"2023-03-04T11:30:29Z","1fdf6f8ce4f4ac6d598129b59b8a0567b521ba96","Bump org.junit.jupiter:junit-jupiter-params from 5.8.2 to 5.9.2"
"2023-03-04T13:11:10Z","2f8373dd083497e691269d7428c0d57e34b19342","Bump org.junit.jupiter:junit-jupiter-engine from 5.8.2 to 5.9.2"
"2023-03-04T16:20:33Z","bcd1ae94f7d7d40fdbadce265619d2e1dd51a63e","Selection history (back  forward button)"
"2023-03-08T11:55:48Z","755a04ae73b2804b0c2da014e1ddb98ceab242bf","Artiweb comment workflow"
"2023-03-08T14:26:04Z","562c2d508becc5f70219a65fc98ea04f919407bc","Report better error for missing model method"
"2023-03-08T16:30:41Z","82910a12fde7c98254b33d148d07b654c4c42d0b","Miscellaneous cleanups (unused classes removed etc.)"
"2023-03-09T11:28:27Z","67ecfd5ae7ac423d0a05bc0e9390a74e6db1017a","Fix #3035"
"2023-03-09T13:04:06Z","51ab5d9cba6bf781ba1dadf22b5feb28333542a8","Add `merge_group` event to checks"
"2023-03-09T14:48:28Z","708e454919134de8aa71c06580c01f3d011e353f","Bump org.slf4j:slf4j-api from 1.7.32 to 2.0.6"
"2023-03-09T14:53:41Z","86b1a8211c1751ac016d469c66f072370cfa4b4f","Bump com.diffplug.spotless from 6.11.0 to 6.16.0"
"2023-03-09T14:58:08Z","bb639641e1dea778fb45dc63f76e2e69499f5865","Bump org.antlr:antlr-runtime from 3.5.2 to 3.5.3"
"2023-03-09T15:08:04Z","3d04e77528ac6ee31c1ec16a97f452d402c41c73","Bump org.sonarqube from 3.3 to 4.0.0.2929"
"2023-03-09T15:54:23Z","66243e31dda5a5b20d1111ca6ee5a18e94d27767","Allow user to select any installed LaF"
"2023-03-09T19:17:09Z","b8e8abe9aa92b0f6fc9816b932e8c4fbfb86fb88","Register modifier when parsing JML spec"
"2023-03-09T20:26:15Z","6dbce7d6527aa8e24d01f74aa7e064ff8333b4a8","Bump ch.qos.logback:logback-classic from 1.2.10 to 1.4.5"
"2023-03-09T22:39:09Z","9f694835379ad32240b2db3bde71ed58c34a6fea","Formatter"
"2023-03-11T15:17:46Z","e0d78c6c50bbf470d7bcb252147e91a86090bc98","Read \profile and \settings once (fixes #1738)"
"2023-03-12T01:03:25Z","08c08a63d0237fd7b4290b135b25079176ed94b9","Position information overhaul"
"2023-03-14T12:42:42Z","1e4d7d16fb05325d174d9e298e78e868fd7d21af","Bump org.junit.vintage:junit-vintage-engine from 5.8.2 to 5.9.2"
"2023-03-14T12:58:32Z","733526d33579ec948d183bd5ebeb71dead065049","Bump org.antlr:antlr4 from 4.9.3 to 4.12.0"
"2023-03-14T12:58:34Z","f75d20edb53cc8ee0e771fdf8b4eb8bb7bd0279d","Bump org.antlr:antlr from 3.5.2 to 3.5.3"
"2023-03-14T19:29:57Z","65f121f18e1d661e6ff6312434cc807f81b7f034","Enabling Java 17 for unit-tests"
"2023-03-16T15:41:12Z","6cbbe4ef72ee83f005da06d59ae6e8921006f1ef","Fix ProofTreeView NPE"
"2023-03-17T12:23:00Z","74abc6a603d9b04338d1216679706471b199facf","Fix program element printing in proof saver"
"2023-03-19T19:55:43Z","08e3dfe1b7a574bfd98a7326fb7e22783f033c46","Generic undo button for user actions"
"2023-03-20T16:08:17Z","d7171ace66579090bd4c6d695cc7dbad93f5e64d","Remove sonarqube from readme"
"2023-03-21T13:01:01Z","7408745480f84b76fe3f08891dd1b3a7e25f9e4d","Proof slicing extension"
"2023-03-21T16:08:24Z","2d837b56c1c1f04c1a1199127834e86c9cc37c43","Expand oss nodes"
"2023-03-22T16:06:41Z","52487aee2388c68c52a8a7091305dfe55f879e1f","Bump org.junit.jupiter:junit-jupiter-api from 5.8.2 to 5.9.2"
"2023-03-22T16:29:06Z","f9ad2972f8c4ed38f940760d9e4d7e24c95a18f7","Bump ch.qos.logback:logback-classic from 1.4.5 to 1.4.6"
"2023-03-22T16:34:24Z","73b4e47a0b46e112aeb454f85cdfb24b3064ef96","Bump org.ow2.asm:asm from 4.1 to 9.4"
"2023-03-23T11:10:47Z","623a20e6c7a489dba37f7e0cd3ab89cd19d2ea09","Overflow checking"
"2023-03-30T13:30:01Z","cde2074d70aa13f4f8d57c3105064b639b1d18cc","Bump org.ow2.asm:asm from 9.4 to 9.5"
"2023-03-30T13:49:53Z","bc5958e1ffe8e1ef99cec93658e4204f28603c71","Bump org.slf4j:slf4j-api from 2.0.6 to 2.0.7"
"2023-03-31T11:12:04Z","62b33ea0439ba5a6644a0c5ce5bec4c0120b58b3","Logging cleanup"
"2023-03-31T16:20:23Z","53e3c131aaab729d222fdbd3850dbf738b2d4fdc","Fix some positions being offset"
"2023-03-31T21:28:09Z","c94bb8690b8e04cc3bcb8a7eb454207363f03660","Bump com.github.johnrengelman.shadow from 7.1.0 to 8.1.1"
"2023-03-31T22:24:35Z","d1c82195eafe25ba14ba2fc4d50d3eac81021e48","set an import order for Java code"
"2023-04-02T12:15:42Z","43d5464a32198e0a2b88eacbc9c70ea6c393aaf6","JUnit XML files for optional-tests"
"2023-04-02T12:18:51Z","9c33a4be0d1c260a255e4b737fd96c88b6823ebd","Update of the test oracles files of key.core.symbolic_execution"
"2023-04-02T16:41:16Z","4d950db4a86cf60ad6037882573a805faf018dc7","Better artiweb comment workflow"
"2023-04-03T13:46:24Z","d0047a4264c8c218bd0a43b762f66f6cf04b6226","Code cleanup"
"2023-04-03T17:11:16Z","63adb5801687321b3728982ee17d8932e8895d7a","Artiweb workflow fix"
"2023-04-03T20:26:43Z","1be463dd2feeaf431729c41c1dd061b969d12e81","Fix type of `Long.MIN_VALUE` and `Long.MAX_VALUE`"
"2023-04-04T00:27:57Z","f4b2f0093a607ca95faaf60b65658623e2b8695c","Artiweb workflow fix"
"2023-04-05T00:53:24Z","adaa9b95f8a59f825d489f4764af1bb3f6c75c5a","Artiweb workflows"
"2023-04-05T12:34:07Z","506e74206d967411ddaeefd9e57c26b767837b48","Artiweb"
"2023-04-05T15:32:35Z","bb988f507b25951078d4953935dea267f48ba2f2","Removal of the Proof Collection Parser"
"2023-04-05T16:25:04Z","ae7174980073a078a26c98cf1ed8828cbe44fa7b","Fix comment author and nicer message"
"2023-04-06T03:42:40Z","dd62d0378e4568e1ee699ba1c4b1fda4c58489e6","Overhaul of the Configuration"
"2023-04-07T02:00:17Z","23e1511bd95bb785e5dee421c63a0bbb4e5fc4d0","Artiweb Workflow: Fix author name"
"2023-04-07T22:29:09Z","ef48df1b6f5e2fc65d4fcd158194a7441ca71676","A Github Action for nightly deploy"
"2023-04-08T05:43:01Z","5dc3efd6fdd59e8914e416fa4c3ee134fa90b8c1","Tests on Windows"
"2023-04-11T14:51:54Z","4fd91801023c45c88c2cfdece8a63afddc8a5fb3","Depromote optional-tests"
"2023-04-11T15:03:38Z","02be342cffd7fe5fc68b258cd18ad3e8d5a73707","Floating Point rules for casts"
"2023-04-11T16:25:15Z","2577d95e361c4b4e3e13a2b6e91828f17950a2c5","Bump com.miglayout:miglayout-swing from 11.0 to 11.1"
"2023-04-13T13:49:29Z","11dba5d5cc18dc70451331472baf92193d948a54","Lost rules: Seqperm, slice all taclet proofs"
"2023-04-15T00:54:21Z","8b1702985a172ab4be4b44140b2c508f8a43a64d","Artiweb workflow fix"
"2023-04-15T12:24:26Z","97f6610f799ea6353cf48e5393e724f4d8634a44","Fix #3111"
"2023-04-17T14:17:42Z","1c450d14f5bb3f5d97c61e85c02641a8c8299384","Artiweb workflow: Typo"
"2023-04-18T11:41:29Z","d904b26f4e4439a19896967f0c10ffd12260c5bd","fix typo in opttest"
"2023-04-18T22:19:09Z","5ecc1aa79407e18e215e6c20e075748673b28a98","Fix null text in tooltip"
"2023-04-19T15:48:44Z","4c6c8f295ce2f61ca6c0ed8a567f9ea2d28f66b1","Fix source view line numbers font size"
"2023-04-20T09:47:39Z","13ccb94e1a72266af88588f7e060705a8e6e6974","AutoPerf: Refactorings and minor changes"
"2023-04-21T00:19:57Z","203d4bc985e2079c6d39e7be9351d2eebe594dae","Fix double highlight in sequent view"
"2023-05-02T17:59:33Z","fe79eb4476638ce8ac3a91fc9f8cc626af5227b5","Bump org.junit.vintage:junit-vintage-engine from 5.9.2 to 5.9.3"
"2023-05-02T17:59:33Z","f63ff713c332512bce2aaa1740c9f0803ac912fd","Bump gradle/gradle-build-action from 2.3.3 to 2.4.2 in /.github/workflows"
"2023-05-04T21:40:50Z","e1d5bcc1be37c06e46b47ae62a50d35bc84d7c73","Bump org.junit.jupiter:junit-jupiter-api from 5.9.2 to 5.9.3"
"2023-05-04T21:40:51Z","92c4bc532faac0111bfbfbb61815b9ad231442d6","Bump org.junit.jupiter:junit-jupiter-engine from 5.9.2 to 5.9.3"
"2023-05-10T16:22:52Z","de560e5ab9ba61c2f9fdd0009bf003c0576634bb","Re-apply view filter when switching proof"
"2023-05-11T15:24:02Z","6a929470ef499d0331f85df1bae1a5384116ec49","Enhance SMT nodes: save solver type & unsat core"
"2023-05-14T02:19:10Z","c722a3e1402dc8cf2a7ea65e5e9f65d3bc9b24e6","""Public"" branches need not be displayed in title bar"
"2023-05-22T01:26:14Z","6514c609b13c4d2457ea1f6124f4d997c27dfa68","fix #3142 by making a copy of the map"
"2023-05-23T11:17:59Z","4206c871927ebb2a87b3e5153466e17c298ca1a0","Fix highlighting of selected terms"
"2023-05-23T13:18:10Z","f643dcfecfd5eb4299e0771995064b6ad736946f","Bump org.antlr:antlr4-runtime from 4.12.0 to 4.13.0"
"2023-05-23T13:18:11Z","98d01153c7f75c7f3bb868025009f22515992b9f","Bump org.junit.jupiter:junit-jupiter-params from 5.9.2 to 5.9.3"
"2023-05-24T10:01:55Z","58af713f232a9377f0eb5998d60ffcb65dfbf6f7","Bump org.antlr:antlr4 from 4.12.0 to 4.13.0"
"2023-05-27T01:08:18Z","febf1a6d5bd978255e8f53da48fa3fb99bffd457","Update the oracle of symbolic execution inside a workflow"
"2023-05-27T01:17:45Z","5665d1a51e55eb1e6babe20dc1a1e6aa3308e411","Bump ch.qos.logback:logback-classic from 1.4.6 to 1.4.7"
"2023-05-27T03:37:10Z","a4e3c4233c7f2967d4605205a297092992849a35","fixing error reporting in AbstractBuilder"
"2023-05-27T17:32:34Z","8210ba6c8d43142ce461fe9e32f60a649b158c9e","Fix non duplicate feature perf"
"2023-05-27T19:28:52Z","3ba92d15b115d45dc33ba50f7cf1af5cba5d691d","Fix CVC4 solver socket handling of newlines"
"2023-05-30T21:09:49Z","f7d8ca0c344b6d3b1c00cdf03bed9bb07eee964b","fixes #3149"
"2023-05-31T10:24:32Z","769def4129699b57122a3c27191490351fef99a6","Add code coverage with reporting"
"2023-05-31T15:21:11Z","3054b9c81366f154454a694d4ffe498e608e8f82","Test parsing exceptions in JML and Java parsing "
"2023-06-03T01:09:58Z","27a9238f0fee8690a7faa9aaea9e4e1e661bcfaf","AutoPerf: Lazy rule indices"
"2023-06-03T10:20:13Z","470b0d67e179aefc5995d4bb1c0bcd0da7654cb8","Bump org.sonarqube from 4.0.0.2929 to 4.1.0.3113"
"2023-06-05T09:14:42Z","c303b74d85fb4e48daa699a366998d605a68b56a","Fix proof view filter not applied on load"
"2023-06-06T06:40:35Z","e6d3362e9e3fa3993a186582fb1521a4eaa211c4","Fix #3156"
"2023-06-06T14:22:36Z","2621ad0e9a1ab9097bbe767e2571ea4518d8475d","Remove sonarqube"
"2023-06-06T15:06:09Z","0fee8dcd09d808fae7a8624059edac5a8e3852c4","Fix NPE while extracting recoder error position and use existing information better"
"2023-06-08T23:06:19Z","f66ad2af25d64b601065c177e12159b435c26982","Minor fixes"
"2023-06-10T15:27:08Z","8d91e0358900c076bfba36a5ad415f2b9a474005","fix StringUtil.trim"
"2023-06-11T14:37:23Z","735d5796cde138d55f02649e8ea2d4b779c9b6c5","Fix #3163"
"2023-06-12T19:37:53Z","da0125f92f24bdb9a554bb012289bb07ca76029b","JUnit XML files for RunAllProofs"
"2023-06-14T01:22:41Z","7a8081432b0b2c89beb3a228e64aea240ae4f6d3","Update README.md"
"2023-06-14T14:08:57Z","edd76a2d5d0f7aebbf1a2ee3913f4be37ae67fb2","added CITATION.bib"
"2023-06-21T11:15:09Z","36f40ac68b0b9a55a2c112a409c51aaa1a5796d4","Reduce logging in slicing extension"
"2023-06-21T17:28:34Z","dd90af3195eda7f0b71a48b8e7d69f4c7f456e5b","Make assignable predicate available in JML"
"2023-06-23T18:09:46Z","918cd2fd83bff781e4a96e740a835c2f1ecb0840","Ensure proof tree view is always focused on start"
"2023-06-25T23:11:44Z","a069d475aa213e8a093bffdaef3038d50814bc92","fixes #3092"
"2023-06-29T15:47:11Z","099e889b2d3983d6b995045b792361d331a3735a","Fix #3164"
"2023-06-30T19:00:05Z","77b5d5b5aa26e2e3a5c381d785a95de087ba2347","fixing a few error reporting bugs"
"2023-07-03T18:27:55Z","69fd94726f5bf6c2c5ddd3dec2e2ed80241bc9d7","Fix slicing bug with dependency contracts"
"2023-07-07T14:47:16Z","02d4865428ee31ad28eb35b2b68c25eb25be0c7d","Allow selection of sub-nodes in OSS steps"
"2023-07-07T14:56:36Z","fbbbc69c30ba6c970ad297e7e05c5ba75681fe8f","Bump ch.qos.logback:logback-classic from 1.4.7 to 1.4.8"
"2023-07-09T20:39:12Z","95d9cd5efb1956e6bc5cb66d783b538a03dbdf5d","Set location of all dialogs relative to parent"
"2023-07-09T20:39:12Z","c185463b52a47f1d9118d5758fad1793ce0d6901","towards fixing #1708"
"2023-07-09T22:04:35Z","dfabc66dddd87e06d7a91f2e2158bde36638eb66","Add context menu to proofs in task tree"
"2023-07-10T02:03:44Z","06d11cd07477026826b47207b36a9762306343ec","Critical changes to the KeY parser/grammer for more performance"
"2023-07-10T11:21:35Z","f52d767b2c330fcebceb2ef698b7552591952611","Checkstyle: ignore Javadoc warning on logger variables"
"2023-07-10T11:21:35Z","84065d853f80f5eae68f603bf116b1f15707a4b9","config codecov"
"2023-07-10T13:35:29Z","0fc16a656486f46f14c9cbb0b98ffc311d59c5ad","Fix InvariantConfigurator"
"2023-07-10T14:32:41Z","fc867d3511fab9c6863e91feeaffa8754497464f","Repairs on KeYParser"
"2023-07-12T22:22:00Z","f798501f0dc35fb70b19461bbf32dfbf8f7e869b","Make settings dialog look nicer"
"2023-07-15T20:15:30Z","c482269bf1d6758c7a24adef85b8e5f39ed88cef","Reduce clutter in toolbar"
"2023-07-17T14:01:05Z","54191beb685c9c695e42231ad6fa3519d926ae3e","Assignable free"
"2023-07-18T18:52:49Z","0f7f3c9f6521a439bd609e24800f092d4728f09d"," Invariant free"
"2023-07-21T01:33:35Z","f5d5f3a8c2877db096fe5c2dab8bc052db266ca9","Proof Management Command Line Tool ( small GUI extension)"
"2023-07-21T15:29:26Z","be5eeeb3b77196021661ccb0d5111d504c8e7496","Remove remains of Webstart ( other maintenance)"
"2023-07-21T19:06:30Z","7a240c166e3293d37940c157eedace73a9a62976","Proof caching"
"2023-07-21T19:33:24Z","bdc059150246e825529ab5d0d334e6f33294657d","Builtin rule to lift model methods to updates"
"2023-07-21T20:53:39Z","f56c6fcfb59c3de1716ad77f23b7ac85c6aa2957","Workflow for testing releases"
"2023-07-21T22:54:16Z","0ac6d7f2f89621db5bcd223c76470fdcc857ac4d","Fix automode freezing the UI"
"2023-07-24T17:44:23Z","52e9d7ea5f4e50eba0ad516a6097df9fc36b0213","fixate bash as shell for dlsmt.sh"
"2023-07-25T17:26:29Z","7aacd9d6933a03957bdfeebe413209938310f8bd","Update LICENSE.TXT to reflect GPL-2.0-only"
"2023-07-25T21:20:15Z","0ccf763d02de8e5b63d293d42ee214d079637bde","Fixes a NullPointerException when the configuration files for the ""Recent Files"" feature is not yet created"
"2023-07-26T00:57:44Z","94975b95999e32464a972b726f6a72e56fae2de5","Bump org.junit.jupiter:junit-jupiter-api from 5.9.3 to 5.10.0"
"2023-07-26T00:59:52Z","ce43064b62ad141ef9d66bde37372ebe873317ac","Bump org.junit.vintage:junit-vintage-engine from 5.9.3 to 5.10.0"
"2023-07-26T11:34:23Z","a06819a166bf909f83a67ff31fe0f5a4466689b8","Bump org.junit.jupiter:junit-jupiter-engine from 5.9.3 to 5.10.0"
"2023-07-26T11:34:23Z","022f0facc33017f34bba2df8594a5fb40678d3cc","Bump org.junit.jupiter:junit-jupiter-params from 5.9.3 to 5.10.0"
"2023-07-26T20:26:34Z","1bae5e5450f56e8ac1aba47b2f3d9cfd2dc99010","Fix default look-and-feel in settings dialog"
"2023-07-27T12:06:35Z","bf890227df88fb95c95ab62cff3bfe9f85621a09","Generate configuration file 'proof-settings.prop' if none exists"
"2023-07-30T18:46:25Z","d315c33a8887c03b42235c699ddcc9eb0b4620ad","Fix various UI bugs"
"2023-08-01T12:03:44Z","ce6f8a30db73614fe9501b1e8ff23ed81ec87423","Fix for #3072: Add an additional node when closing via SMT"
"2023-08-01T15:00:03Z","8711a1b3dee17cab166f258b0cd7e5e87732e612","Fix more UI bugs"
"2023-08-01T17:40:32Z","802791f53995f75600352ac8d6929fd89f529c86","Fix infinite loop in MainWindow construction"
"2023-08-02T13:10:59Z","82725475feabe38e705b64840e3cb8c31ee4b0f2","Fix most remaining font scaling issues"
"2023-08-15T13:38:29Z","659802ce889b6269dec985a6a69373fceb3cf28b","Fix NPE if there is no most recent file ( other bugfixes)"
"2023-08-18T14:30:32Z","cacc0fbdfd54c51321ac4fd9dac8c246ebbc6ad2","Post-Release 2.12.0: Backport bug fixes into main"
"2023-08-20T15:17:22Z","7e8c42287118ad0ac9466f15daf1d92159381e72","Update BSH dependency of recoder"
"2023-08-20T16:35:53Z","6889b14e10f9eba3f353b4769a16d5712ce4b9f3","Bump ch.qos.logback:logback-classic from 1.4.8 to 1.4.11"
"2023-08-20T16:56:54Z","0f0802efc887bf266514742aa6bc41d8976bf297","Post-Release: Backport Deployment Changes to KeY"
"2023-08-21T15:00:55Z","899ae9acd11018de601aa7556c4ac759b215f779","Post-Release 2.12.0: Java and Version"
"2023-08-22T20:15:26Z","6c808a3515ac39349724327a9e38578fbb2121d9","Applying Java 17 refactorings"
"2023-09-15T15:17:49Z","ce44608c34903ef4a16b25685012d772b4eea89b","Bump org.antlr:antlr4 from 4.13.0 to 4.13.1"
"2023-09-15T15:24:56Z","5a2aa09390d802ebce04d9654e14a3261d0a9865","Bump org.slf4j:slf4j-api from 2.0.7 to 2.0.9"
"2023-09-19T09:13:48Z","6cb674600dea4dd21d19876ba08d530701285228","Fix dependency issue in SMT translation"
"2023-09-22T14:47:57Z","573b84589d504cf099c0d87b1d70e662f69ab8db","Bump com.diffplug.spotless from 6.20.0 to 6.21.0"
"2023-09-22T16:59:23Z","a2d4fe7cbe94d8423abafb4759831fd75cadc21f","UI: avoid freeze when applying SMT results"
"2023-09-22T17:22:22Z","be8c6afa835e8c9d29e8aeb839d46a42950b55ad","Stop automode or exit on SIGINT"
"2023-09-26T23:03:32Z","20e09b3cba8736474ca3809729cf2e97c5f3295c","Update gradle build action to most recent ones v2"
"2023-09-29T11:34:24Z","b5298c0cd055e1bcae118187d4de47673012df74","updating README.md"
"2023-10-04T09:05:23Z","a2eff6254da80cce072d9ef73e59d187e9038f71","Bump org.ow2.asm:asm from 9.5 to 9.6"
"2023-10-04T09:27:49Z","f6b120c5e9f9ef7e3f76687b77836eee954a35f5","Bump com.diffplug.spotless from 6.21.0 to 6.22.0"
"2023-10-04T17:27:40Z","3103e89a08b9c51271185cf68858d71c282f847e","Problem statements in KeY file can now also be a (semi-)sequent"
"2023-10-12T22:33:20Z","e5a80d4647e4d804ca71c7a44f6d6ec37cfbd20f","Further Refactorings for Java 17"
"2023-10-12T22:53:03Z","bf8cca59dec334c5116d1528aa6c483da3efb9de","Bump com.miglayout:miglayout-swing from 11.1 to 11.2"
"2023-10-13T10:11:35Z","05635afb51f8125c62fa9338fdc8f3978ce672a5","Misc. UI fixes"
"2023-10-13T11:40:20Z","4911758ba07017f4af60dc0314ac665c14a542d0","SMT: add Z3_QF variant"
"2023-10-13T15:45:46Z","e20549aad367d94813f7423018b10ed0954b82c2","Some general minor code quality improvements"
"2023-10-13T15:45:46Z","cad005dde36ec7ac43de57d4165ae477ee641bcd","Fix for issue #3158"
"2023-10-13T16:25:43Z","d48057eb12b473fb80f7daf0c87598d6afc8c4ca","Update beanshell to 2.0b6"
"2023-10-13T18:24:51Z","71edf0ef615c67162dd66acc1f4cd08b19c95b3f","Backport of KEY-2.12.1 into main"
"2023-10-16T15:15:33Z","8502ce7a5d7f42eefb35afec990fee562bb2b667","Fix wrong quicksave failed warning"
"2023-10-16T23:54:51Z","c9ba634a4e03e44abc8b5703570f17bf03fa9978","Update nightlydeploy.yml"
"2023-10-19T16:41:42Z","d519a0fa06c6cf41de844292bfab659780ca80ae","Fix for issue #3286: Parsing of rule display names that contain spaces in origin labels"
"2023-10-19T17:07:40Z","706bf89805ad06fee6de3fd061876dec3b9dcf38","Restore TermImpl to package private and strengthen immutability of term and sorts"
"2023-10-20T13:16:19Z","ca0c52224ad45e8d7e98f8674c4f088caa7ff483","Regression test for fixed issue #3286"
"2023-10-22T18:54:43Z","e0cc8ee5ae1d06505076204f838d2a8cfb5c692b","Stricter enforcement of Java AST immutability"
"2023-10-22T18:54:43Z","edbeec0b3389c98bf93a142b4be42a731a76ca5d","Remove taclet application information from Taclet class"
"2023-10-22T21:16:04Z","9b4735b7c7e3e3e7e37808ab1d8771827ea3fd0d","Small bug fixes and minor cleanup"
"2023-10-22T21:16:04Z","671da0117161e594924b5e50e82ca7ee0680798d","Fix Issue #3186: Model method looses nullability modifiers"
"2023-10-23T15:09:40Z","cd06ea137919f55eec69f98731e428030a741d08","Push gradle version and update build.gradle for future compatibility to the upcoming gradle 9.x series"
"2023-10-23T15:24:30Z","3e5d57a9ff8c8906ed9edac8e8f57905fb72ff21","Fix for enabling runAllProofs restricted to specific groups"
"2023-10-23T17:45:30Z","65639e63f16fc35b6c1f34c7ca8b58b725861b33","Provide additional String formating utility method to reduce code duplication"
"2023-10-23T19:20:58Z","f3d3b830be91d8f17c934db32cde12173d786455","Revert lazy term index updates"
"2023-10-24T03:07:34Z","5f039d62a4e6809d45bdef553747fb883af406c7","Allow origin labels to be switched off completely"
"2023-10-24T13:30:04Z","d403b5527eaa6c203c676f7f333857427c1b785b","Simplify the TermLabelManagerAPI (reduce number of method arguments)"
"2023-10-24T13:49:06Z","099d076de538313417bcb845a3cf050610381c87","Contract creation should use correct OriginLabel settings"
"2023-10-24T23:09:22Z","e8321cf867349ef7c5fd30fb12859e95b9990584","Optimize term label updates"
"2023-10-25T10:27:00Z","043c97c22d0cb6dbae804203b3edb8cc116c1bef","Proof Slicing: make dependency tracking optional"
"2023-10-26T18:27:23Z","9d102b50e56ca61ec728ff90170ae4380cd6cc82","replace JSR305 annotations with JSpecify"
"2023-10-28T17:53:27Z","30e0fd4b58b330963544001bfaeaac89bcbefe20","A heap indicator in KeY's status bar"
"2023-10-28T19:00:20Z","b482f3427add8af489837dcb3b30ddedbc5d896c","fix ClassCastException in LogicPrinter"
